Date,Time,Action,Direction,EntryType,Score,SpreadScore,BodyScore,AlignScore,WickScore,MomentumScore,ATRScore,EntryPrice,ExitPrice,StopPrice,SMA20,SMA200,Spread,ATR,PnL,DailyPnL,TotalPnL,ExitReason,TradesToday,BreatheWhipsaws
2026-02-10,15:42,EXIT,SHORT,Ruptura,89,7,93,5,100,0,100,0,100,0,100,0,52,0,25455,25,25468,25,25463,19,25483,28,25561,73,78,45,11,00,-26,00,-155,00,406,00,BreatheWhipsaw,9,6
2026-02-11,09:32,ENTRY,LONG,Tendencia,83,2,100,0,60,0,100,0,100,0,50,0,61,9,25681,00,0,00,25651,02,25649,59,25494,29,155,29,14,98,0,00,0,00,406,00,,1,0
2026-02-11,09:34,EXIT,LONG,Tendencia,83,2,100,0,60,0,100,0,100,0,50,0,61,9,25681,00,25642,50,25651,02,25649,58,25494,63,154,95,17,73,-77,00,-77,00,329,00,BreatheWhipsaw,1,1
2026-02-11,09:36,ENTRY,SHORT,Ruptura,77,9,100,0,84,1,40,0,100,0,75,0,81,9,25639,50,0,00,25625,00,25646,59,25494,85,151,74,20,50,0,00,-77,00,329,00,,2,1
2026-02-11,09:38,EXIT,SHORT,Ruptura,77,9,100,0,84,1,40,0,100,0,75,0,81,9,25639,50,25588,00,25625,00,25643,05,25495,14,147,91,23,64,103,00,26,00,432,00,BreatheWhipsaw,2,2
2026-02-11,09:40,ENTRY,SHORT,Ruptura,86,4,100,0,100,0,40,0,100,0,100,0,91,9,25581,25,0,00,25587,00,25638,19,25495,29,142,89,24,13,0,00,26,00,432,00,,3,2
2026-02-11,09:42,EXIT,SHORT,Ruptura,86,4,100,0,100,0,40,0,100,0,100,0,91,9,25581,25,25605,00,25587,00,25635,13,25495,65,139,48,26,92,-47,50,-21,50,384,50,BreatheWhipsaw,3,3
2026-02-11,10:10,ENTRY,SHORT,Ruptura,89,9,100,0,100,0,70,0,100,0,100,0,79,7,25459,00,0,00,25484,32,25578,71,25498,08,80,63,30,76,0,00,-21,50,384,50,,4,3
2026-02-11,10:30,EXIT,SHORT,Ruptura,89,9,100,0,100,0,70,0,100,0,100,0,79,7,25459,00,25312,50,25335,92,25446,53,25489,61,43,09,36,21,293,00,271,50,677,50,TrailStop,4,3
2026-02-12,09:40,ENTRY,SHORT,Ruptura,80,4,51,2,100,0,40,0,100,0,100,0,86,2,25599,00,0,00,25593,57,25596,89,25565,42,31,46,14,75,0,00,0,00,677,50,,1,0
2026-02-12,09:42,EXIT,SHORT,Ruptura,80,4,51,2,100,0,40,0,100,0,100,0,86,2,25599,00,25583,75,25593,57,25595,73,25565,77,29,95,14,95,30,50,30,50,708,00,BreatheWhipsaw,1,1
2026-02-12,09:44,ENTRY,SHORT,Ruptura,86,9,45,0,100,0,70,0,100,0,100,0,92,1,25563,00,0,00,25572,33,25592,16,25565,91,26,26,16,44,0,00,30,50,708,00,,2,1
2026-02-12,09:54,EXIT,SHORT,Ruptura,86,9,45,0,100,0,70,0,100,0,100,0,92,1,25563,00,25502,00,25506,75,25564,55,25565,39,0,83,25,17,122,00,152,50,830,00,TrailStop,2,1
2026-02-12,09:56,ENTRY,SHORT,Ruptura,88,8,13,5,100,0,100,0,100,0,75,0,100,0,25473,25,0,00,25498,71,25558,55,25565,30,6,74,24,94,0,00,152,50,830,00,,3,1
2026-02-12,10:04,EXIT,SHORT,Ruptura,88,8,13,5,100,0,100,0,100,0,75,0,100,0,25473,25,25461,50,25459,75,25527,29,25563,98,36,70,28,22,23,50,176,00,853,50,TrailStop,3,1
2026-02-12,10:06,ENTRY,SHORT,Ruptura,86,5,62,2,81,2,100,0,100,0,50,0,100,0,25444,75,0,00,25458,35,25519,10,25563,69,44,59,29,13,0,00,176,00,853,50,,4,1
2026-02-12,10:08,EXIT,SHORT,Ruptura,86,5,62,2,81,2,100,0,100,0,50,0,100,0,25444,75,25441,25,25458,35,25512,56,25563,35,50,78,28,73,7,00,183,00,860,50,BreatheWhipsaw,4,2
2026-02-12,10:10,ENTRY,SHORT,Ruptura,97,4,74,4,100,0,100,0,100,0,100,0,100,0,25413,75,0,00,25418,68,25503,50,25562,73,59,22,30,57,0,00,183,00,860,50,,5,2
2026-02-12,10:12,EXIT,SHORT,Ruptura,97,4,74,4,100,0,100,0,100,0,100,0,100,0,25413,75,25404,50,25418,68,25494,96,25562,22,67,26,30,94,18,50,201,50,879,00,BreatheWhipsaw,5,3
2026-02-12,10:38,ENTRY,SHORT,Ruptura,94,2,100,0,100,0,100,0,100,0,100,0,70,8,25358,00,0,00,25390,74,25433,11,25556,02,122,91,27,65,0,00,201,50,879,00,,6,3
2026-02-12,10:48,EXIT,SHORT,Ruptura,94,2,100,0,100,0,100,0,100,0,100,0,70,8,25358,00,25333,75,25324,00,25404,48,25550,47,146,00,26,22,48,50,250,00,927,50,TrailStop,6,3
2026-02-12,10:50,ENTRY,SHORT,Pullback,76,3,100,0,10,0,100,0,100,0,75,0,60,5,25312,25,0,00,25327,25,25400,95,25549,29,148,34,26,15,0,00,250,00,927,50,,7,3
2026-02-12,10:52,EXIT,SHORT,Pullback,76,3,100,0,10,0,100,0,100,0,75,0,60,5,25312,25,25337,00,25327,25,25397,50,25548,19,150,69,26,34,-49,50,200,50,878,00,BreatheWhipsaw,7,4
2026-02-12,10:56,ENTRY,SHORT,Ruptura,89,9,100,0,100,0,100,0,100,0,75,0,62,1,25265,00,0,00,25287,86,25381,29,25545,58,164,29,28,14,0,00,200,50,878,00,,8,4
2026-02-12,11:04,EXIT,SHORT,Ruptura,89,9,100,0,100,0,100,0,100,0,75,0,62,1,25265,00,25239,00,25233,50,25340,48,25539,19,198,71,28,11,52,00,252,50,930,00,TrailStop,8,4
2026-02-12,11:06,ENTRY,SHORT,Tendencia,91,0,100,0,100,0,100,0,100,0,50,0,59,7,25186,25,0,00,25212,30,25327,55,25537,35,209,80,29,40,0,00,252,50,930,00,,9,4
2026-02-12,11:34,EXIT,SHORT,Tendencia,91,0,100,0,100,0,100,0,100,0,50,0,59,7,25186,25,25070,00,25073,02,25150,18,25506,16,355,99,34,15,232,50,485,00,1162,50,TrailStop,9,4
2026-02-13,09:38,ENTRY,SHORT,Ruptura,78,0,26,1,100,0,70,0,89,5,100,0,64,9,24905,50,0,00,24930,35,24964,65,24951,58,13,07,30,35,0,00,0,00,1162,50,,1,0
2026-02-13,09:45,EXIT,SHORT,Ruptura,78,0,26,1,100,0,70,0,89,5,100,0,64,9,24905,50,24973,00,24930,35,24942,40,24950,57,8,17,40,06,-135,00,-135,00,1027,50,HardStop,1,0
2026-02-13,09:46,ENTRY,LONG,Ruptura,81,7,15,8,100,0,70,0,100,0,75,0,93,1,25015,75,0,00,24980,50,24943,04,24950,95,7,91,47,00,0,00,-135,00,1027,50,,2,0
2026-02-13,09:50,EXIT,LONG,Ruptura,81,7,15,8,100,0,70,0,100,0,75,0,93,1,25015,75,24936,50,24980,50,24949,31,24951,56,2,24,48,28,-158,50,-293,50,869,00,HardStop,2,0
2026-02-16,09:32,ENTRY,SHORT,Ruptura,68,8,47,2,46,9,100,0,100,0,25,0,74,2,24988,50,0,00,24999,12,25035,08,25062,99,27,91,10,16,0,00,0,00,869,00,,1,0
2026-02-16,09:50,EXIT,SHORT,Ruptura,68,8,47,2,46,9,100,0,100,0,25,0,74,2,24988,50,24950,75,24936,00,24983,21,25054,49,71,28,14,43,75,50,75,50,944,50,TrailStop,1,0
2026-02-16,09:52,ENTRY,SHORT,Tendencia,89,5,93,4,100,0,100,0,100,0,25,0,86,9,24964,00,0,00,24970,61,24978,85,25053,56,74,71,14,15,0,00,75,50,944,50,,2,0
2026-02-16,09:56,EXIT,SHORT,Tendencia,89,5,93,4,100,0,100,0,100,0,25,0,86,9,24964,00,24991,25,24970,61,24973,96,25052,14,78,17,14,22,-54,50,21,00,890,00,BreatheWhipsaw,2,1
2026-02-16,09:58,ENTRY,LONG,Pullback,76,1,97,9,34,0,40,0,100,0,100,0,83,1,24994,50,0,00,24991,25,24973,20,25051,53,78,33,14,26,0,00,21,00,890,00,,3,1
2026-02-16,10:00,EXIT,LONG,Pullback,76,1,97,9,34,0,40,0,100,0,100,0,83,1,24994,50,24990,75,24991,25,24972,53,25050,93,78,40,13,96,-7,50,13,50,882,50,BreatheWhipsaw,3,2
2026-02-16,10:22,ENTRY,SHORT,Ruptura,91,9,88,1,100,0,100,0,99,8,100,0,65,4,24946,50,0,00,24956,21,24975,41,25045,91,70,50,13,28,0,00,13,50,882,50,,4,2
2026-02-16,10:25,EXIT,SHORT,Ruptura,91,9,88,1,100,0,100,0,99,8,100,0,65,4,24946,50,24943,75,24956,21,24976,21,25045,46,69,24,13,65,5,50,19,00,888,00,BreatheWhipsaw,4,3
2026-02-16,10:26,ENTRY,SHORT,Ruptura,86,9,85,1,100,0,100,0,100,0,50,0,67,1,24934,00,0,00,24939,75,24976,84,25044,93,68,09,14,04,0,00,19,00,888,00,,5,3
2026-02-16,10:29,EXIT,SHORT,Ruptura,86,9,85,1,100,0,100,0,100,0,50,0,67,1,24934,00,24936,75,24939,75,24977,20,25044,59,67,39,13,43,-5,50,13,50,882,50,BreatheWhipsaw,5,4
2026-02-16,10:30,ENTRY,SHORT,Ruptura,86,0,85,1,100,0,100,0,100,0,50,0,62,3,24927,00,0,00,24935,00,24976,23,25044,28,68,05,13,41,0,00,13,50,882,50,,6,4
2026-02-16,10:32,EXIT,SHORT,Ruptura,86,0,85,1,100,0,100,0,100,0,50,0,62,3,24927,00,24920,25,24935,00,24974,23,25043,98,69,75,13,88,13,50,27,00,896,00,BreatheWhipsaw,6,5
2026-02-16,11:38,ENTRY,SHORT,Ruptura,90,2,100,0,100,0,100,0,100,0,100,0,51,0,24902,00,0,00,24911,75,24932,80,25033,55,100,74,13,58,0,00,27,00,896,00,,7,5
2026-02-16,11:44,EXIT,SHORT,Ruptura,90,2,100,0,100,0,100,0,100,0,100,0,51,0,24902,00,24924,00,24911,75,24931,70,25032,21,100,51,13,42,-44,00,-17,00,852,00,TrailStop,7,5
2026-02-16,11:46,ENTRY,LONG,Pullback,62,6,100,0,10,0,5,0,100,0,100,0,51,0,24922,50,0,00,24919,75,24932,13,25031,76,99,63,13,51,0,00,-17,00,852,00,,8,5
2026-02-16,12:22,EXIT,LONG,Pullback,62,6,100,0,10,0,5,0,100,0,100,0,51,0,24922,50,24939,50,24943,71,24933,75,25028,08,94,33,11,50,34,00,17,00,886,00,TrailStop,8,5
2026-02-16,12:28,ENTRY,LONG,Tendencia,76,9,100,0,100,0,40,0,100,0,75,0,44,0,24953,00,0,00,24950,52,24935,65,25026,96,91,31,11,73,0,00,17,00,886,00,,9,5
2026-02-16,12:57,EXIT,LONG,Tendencia,76,9,100,0,100,0,40,0,100,0,75,0,44,0,24953,00,24950,25,24976,07,24961,18,25024,23,63,05,11,95,-5,50,11,50,880,50,TrailStop,9,5
2026-02-16,12:59,ENTRY,SHORT,Tendencia,84,7,77,9,100,0,100,0,100,0,50,0,52,5,24950,50,0,00,24959,99,24961,44,25023,76,62,33,12,99,0,00,11,50,880,50,,10,5
2026-02-16,18:00,EXIT,SHORT,Tendencia,84,7,77,9,100,0,100,0,100,0,50,0,52,5,24950,50,24971,25,24959,99,24962,98,25023,43,60,46,13,21,-41,50,-30,00,839,00,BreatheWhipsaw,10,6
2026-02-17,09:32,ENTRY,LONG,Tendencia,60,1,43,1,45,0,100,0,27,5,50,0,75,7,24916,00,0,00,24900,59,24869,93,24845,07,24,85,22,41,0,00,0,00,839,00,,1,0
2026-02-17,09:34,EXIT,LONG,Tendencia,60,1,43,1,45,0,100,0,27,5,50,0,75,7,24916,00,24922,25,24900,59,24870,48,24845,70,24,78,24,15,12,50,12,50,851,50,BreatheWhipsaw,1,1
2026-02-17,09:36,ENTRY,LONG,Ruptura,90,9,47,1,91,7,100,0,100,0,100,0,91,1,24990,00,0,00,24961,11,24874,46,24846,62,27,85,28,19,0,00,12,50,851,50,,2,1
2026-02-17,09:44,EXIT,LONG,Ruptura,90,9,47,1,91,7,100,0,100,0,100,0,91,1,24990,00,24923,50,24961,11,24902,61,24850,06,52,55,34,30,-133,00,-120,50,718,50,TrailStop,2,1
2026-02-17,09:46,ENTRY,SHORT,Ruptura,85,1,70,7,100,0,40,0,100,0,100,0,100,0,24880,25,0,00,24916,30,24905,25,24850,44,54,81,36,40,0,00,-120,50,718,50,,3,1
2026-02-17,09:48,EXIT,SHORT,Ruptura,85,1,70,7,100,0,40,0,100,0,100,0,100,0,24880,25,24843,00,24916,30,24903,34,24850,62,52,72,40,02,74,50,-46,00,793,00,BreatheWhipsaw,3,2
2026-02-17,09:52,ENTRY,SHORT,Ruptura,85,5,65,1,100,0,70,0,100,0,50,0,100,0,24797,25,0,00,24820,10,24899,03,24850,89,48,13,46,13,0,00,-46,00,793,00,,4,2
2026-02-17,10:04,EXIT,SHORT,Ruptura,85,5,65,1,100,0,70,0,100,0,50,0,100,0,24797,25,24778,75,24738,00,24857,65,24848,24,9,42,47,17,37,00,-9,00,830,00,TrailStop,4,2
2026-02-17,10:08,ENTRY,SHORT,Ruptura,73,6,0,7,71,9,100,0,67,9,75,0,89,2,24758,25,0,00,24744,75,24847,00,24847,36,0,35,44,98,0,00,-9,00,830,00,,5,2
2026-02-17,10:10,EXIT,SHORT,Ruptura,73,6,0,7,71,9,100,0,67,9,75,0,89,2,24758,25,24741,75,24744,75,24839,94,24846,81,6,87,44,02,33,00,24,00,863,00,BreatheWhipsaw,5,3
2026-02-17,10:20,ENTRY,LONG,Ruptura,87,5,74,6,100,0,70,0,100,0,100,0,80,4,24848,25,0,00,24815,52,24785,33,24844,79,59,47,46,31,0,00,24,00,863,00,,6,3
2026-02-17,10:22,EXIT,LONG,Ruptura,87,5,74,6,100,0,70,0,100,0,100,0,80,4,24848,25,24786,50,24815,52,24775,74,24844,54,68,81,46,80,-123,50,-99,50,739,50,BreatheWhipsaw,6,4
2026-02-17,11:02,ENTRY,LONG,Ruptura,80,8,100,0,100,0,70,0,94,3,75,0,50,7,24872,25,0,00,24841,08,24749,38,24836,39,87,01,39,22,0,00,-99,50,739,50,,7,4
2026-02-17,11:30,EXIT,LONG,Ruptura,80,8,100,0,100,0,70,0,94,3,75,0,50,7,24872,25,24933,25,24962,31,24916,50,24840,93,75,57,31,50,122,00,22,50,861,50,TrailStop,7,4
2026-02-17,11:32,ENTRY,LONG,Tendencia,62,3,100,0,10,0,100,0,41,9,25,0,35,6,24925,50,0,00,24911,00,24922,28,24840,99,81,28,31,77,0,00,22,50,861,50,,8,4
2026-02-17,11:46,EXIT,LONG,Tendencia,62,3,100,0,10,0,100,0,41,9,25,0,35,6,24925,50,24946,00,24949,44,24967,44,24843,72,123,71,28,63,41,00,63,50,902,50,TrailStop,8,4
2026-02-17,11:48,ENTRY,LONG,Tendencia,66,6,100,0,92,0,20,0,100,0,50,0,32,4,24961,25,0,00,24950,00,24969,69,24844,27,125,42,27,91,0,00,63,50,902,50,,9,4
2026-02-17,11:56,EXIT,LONG,Tendencia,66,6,100,0,92,0,20,0,100,0,50,0,32,4,24961,25,25000,00,24950,00,24969,13,24846,55,122,58,27,27,77,50,141,00,980,00,TrailStop,9,4
2026-02-17,11:58,ENTRY,LONG,Tendencia,70,0,100,0,53,3,100,0,31,9,25,0,36,4,24979,00,0,00,24953,50,24969,44,24847,22,122,22,28,82,0,00,141,00,980,00,,10,4
2026-02-17,12:02,EXIT,LONG,Tendencia,70,0,100,0,53,3,100,0,31,9,25,0,36,4,24979,00,24954,75,24953,50,24966,10,24848,20,117,90,28,63,-48,50,92,50,931,50,BreatheWhipsaw,10,5
2026-02-17,12:30,ENTRY,LONG,Ruptura,83,3,100,0,100,0,100,0,100,0,50,0,41,7,24970,25,0,00,24952,44,24944,49,24852,21,92,28,27,08,0,00,92,50,931,50,,11,5
2026-02-17,12:32,EXIT,LONG,Ruptura,83,3,100,0,100,0,100,0,100,0,50,0,41,7,24970,25,24930,00,24952,44,24943,96,24852,39,91,57,27,45,-80,50,12,00,851,00,BreatheWhipsaw,11,6
2026-02-17,12:46,ENTRY,SHORT,Ruptura,82,3,90,7,100,0,70,0,100,0,100,0,46,2,24849,00,0,00,24870,53,24925,24,24852,72,72,52,27,37,0,00,12,00,851,00,,12,6
2026-02-17,12:48,EXIT,SHORT,Ruptura,82,3,90,7,100,0,70,0,100,0,100,0,46,2,24849,00,24867,75,24870,53,24921,01,24852,58,68,44,27,11,-37,50,-25,50,813,50,BreatheWhipsaw,12,7
2026-02-17,13:22,ENTRY,LONG,Ruptura,81,2,48,6,100,0,100,0,100,0,75,0,44,1,24942,00,0,00,24920,00,24884,46,24855,53,28,94,24,31,0,00,-25,50,813,50,,13,7
2026-02-17,14:02,EXIT,LONG,Ruptura,81,2,48,6,100,0,100,0,100,0,75,0,44,1,24942,00,25063,25,25059,61,25029,11,24875,97,153,15,19,47,242,50,217,00,1056,00,TrailStop,13,7
2026-02-17,14:04,ENTRY,LONG,Tendencia,90,7,100,0,100,0,100,0,100,0,75,0,32,2,25080,00,0,00,25065,00,25033,58,24877,13,156,45,18,60,0,00,217,00,1056,00,,14,7
2026-02-17,14:08,EXIT,LONG,Tendencia,90,7,100,0,100,0,100,0,100,0,75,0,32,2,25080,00,25062,50,25065,00,25042,41,24879,41,163,00,18,05,-35,00,182,00,1021,00,BreatheWhipsaw,14,8
2026-02-17,14:38,ENTRY,LONG,Ruptura,82,7,100,0,96,7,100,0,100,0,75,0,30,0,25096,75,0,00,25089,94,25068,99,24894,91,174,08,15,08,0,00,182,00,1021,00,,15,8
2026-02-17,14:40,EXIT,LONG,Ruptura,82,7,100,0,96,7,100,0,100,0,75,0,30,0,25096,75,25096,00,25089,94,25069,15,24896,20,172,95,15,82,-1,50,180,50,1019,50,BreatheWhipsaw,15,9
2026-02-17,14:43,ENTRY,LONG,Ruptura,81,9,100,0,100,0,100,0,100,0,50,0,34,6,25096,50,0,00,25097,75,25071,29,24897,71,173,57,16,51,0,00,180,50,1019,50,,16,9
2026-02-17,14:44,EXIT,LONG,Ruptura,81,9,100,0,100,0,100,0,100,0,50,0,34,6,25096,50,25089,75,25097,75,25072,81,24899,20,173,62,15,94,-13,50,167,00,1006,00,BreatheWhipsaw,16,10
2026-02-18,09:32,ENTRY,SHORT,Pullback,74,9,64,2,10,0,100,0,79,1,100,0,68,8,24990,00,0,00,25030,20,25046,50,25093,56,47,06,14,95,0,00,0,00,1006,00,,1,0
2026-02-18,09:34,EXIT,SHORT,Pullback,74,9,64,2,10,0,100,0,79,1,100,0,68,8,24990,00,25025,75,25030,20,25045,15,25093,47,48,32,16,88,-71,50,-71,50,934,50,BreatheWhipsaw,1,1
2026-02-18,09:36,ENTRY,SHORT,Tendencia,70,6,66,7,26,2,100,0,100,0,50,0,86,7,24987,50,0,00,25025,75,25043,24,25093,25,50,01,19,25,0,00,-71,50,934,50,,2,1
2026-02-18,09:40,EXIT,SHORT,Tendencia,70,6,66,7,26,2,100,0,100,0,50,0,86,7,24987,50,25055,75,25025,75,25038,75,25092,72,53,97,23,64,-136,50,-208,00,798,00,BreatheWhipsaw,2,2
2026-02-18,09:44,ENTRY,LONG,Ruptura,82,4,69,2,100,0,40,0,100,0,75,0,100,0,25083,00,0,00,25060,95,25039,74,25092,72,52,99,28,06,0,00,-208,00,798,00,,3,2
2026-02-18,09:46,EXIT,LONG,Ruptura,82,4,69,2,100,0,40,0,100,0,75,0,100,0,25083,00,25090,50,25060,95,25041,59,25092,93,51,34,29,22,15,00,-193,00,813,00,BreatheWhipsaw,3,3
2026-02-18,09:56,ENTRY,LONG,Ruptura,90,5,64,6,100,0,70,0,100,0,100,0,100,0,25121,75,0,00,25100,95,25045,75,25093,29,47,54,32,07,0,00,-193,00,813,00,,4,3
2026-02-18,10:12,EXIT,LONG,Ruptura,90,5,64,6,100,0,70,0,100,0,100,0,100,0,25121,75,25226,00,25220,31,25111,75,25100,01,11,74,30,36,208,50,15,50,1021,50,TrailStop,4,3
2026-02-18,10:14,ENTRY,LONG,Ruptura,85,6,39,6,100,0,100,0,100,0,50,0,83,0,25254,75,0,00,25237,04,25123,40,25101,16,22,24,30,62,0,00,15,50,1021,50,,5,3
2026-02-18,10:44,EXIT,LONG,Ruptura,85,6,39,6,100,0,100,0,100,0,50,0,83,0,25254,75,25279,75,25273,50,25265,29,25118,30,146,98,22,30,50,00,65,50,1071,50,TrailStop,5,3
2026-02-18,10:46,ENTRY,LONG,Tendencia,67,2,100,0,16,0,100,0,44,0,50,0,46,0,25290,00,0,00,25277,00,25266,64,25119,59,147,05,21,53,0,00,65,50,1071,50,,6,3
2026-02-18,11:10,EXIT,LONG,Tendencia,67,2,100,0,16,0,100,0,44,0,50,0,46,0,25290,00,25311,25,25307,17,25291,48,25135,58,155,89,19,46,42,50,108,00,1114,00,TrailStop,6,3
2026-02-18,11:12,ENTRY,LONG,Tendencia,85,8,100,0,100,0,100,0,100,0,25,0,33,0,25316,00,0,00,25293,92,25293,84,25136,80,157,04,18,77,0,00,108,00,1114,00,,7,3
2026-02-18,11:20,EXIT,LONG,Tendencia,85,8,100,0,100,0,100,0,100,0,25,0,33,0,25316,00,25299,75,25317,75,25303,89,25141,42,162,47,16,55,-32,50,75,50,1081,50,TrailStop,7,3
2026-02-18,11:24,ENTRY,LONG,Tendencia,90,5,100,0,100,0,100,0,100,0,75,0,30,0,25314,75,0,00,25300,00,25306,49,25143,59,162,90,15,33,0,00,75,50,1081,50,,8,3
2026-02-18,11:50,EXIT,LONG,Tendencia,90,5,100,0,100,0,100,0,100,0,75,0,30,0,25314,75,25308,50,25320,50,25316,03,25155,76,160,26,13,31,-12,50,63,00,1069,00,TrailStop,8,3
2026-02-18,11:52,ENTRY,SHORT,Tendencia,67,8,100,0,93,8,40,0,85,4,25,0,30,0,25300,00,0,00,25312,25,25316,44,25156,77,159,67,12,65,0,00,63,00,1069,00,,9,3
2026-02-18,12:02,EXIT,SHORT,Tendencia,67,8,100,0,93,8,40,0,85,4,25,0,30,0,25300,00,25298,75,25279,25,25311,05,25161,04,150,01,12,78,2,50,65,50,1071,50,TrailStop,9,3
2026-02-18,12:04,ENTRY,LONG,Pullback,69,3,100,0,90,0,20,0,100,0,75,0,30,3,25305,00,0,00,25295,50,25311,28,25161,97,149,31,12,78,0,00,65,50,1071,50,,10,3
2026-02-18,12:45,EXIT,LONG,Pullback,69,3,100,0,90,0,20,0,100,0,75,0,30,3,25305,00,25297,50,25295,50,25314,99,25179,46,135,53,9,56,-15,00,50,50,1056,50,TrailStop,10,3
2026-02-18,12:48,ENTRY,SHORT,Tendencia,70,5,100,0,100,0,40,0,100,0,25,0,30,0,25307,25,0,00,25307,25,25313,75,25180,23,133,52,9,67,0,00,50,50,1056,50,,11,3
2026-02-18,12:51,EXIT,SHORT,Tendencia,70,5,100,0,100,0,40,0,100,0,25,0,30,0,25307,25,25314,25,25307,25,25311,76,25181,02,130,74,9,58,-14,00,36,50,1042,50,BreatheWhipsaw,11,4
2026-02-18,12:59,ENTRY,LONG,Ruptura,81,8,100,0,100,0,100,0,100,0,50,0,33,9,25314,50,0,00,25331,00,25312,80,25183,68,129,12,9,96,0,00,36,50,1042,50,,12,4
2026-02-18,13:01,EXIT,LONG,Ruptura,81,8,100,0,100,0,100,0,100,0,50,0,33,9,25314,50,25337,25,25331,00,25313,18,25184,51,128,66,10,80,45,50,82,00,1088,00,BreatheWhipsaw,12,5
2026-02-18,14:54,ENTRY,SHORT,Ruptura,87,3,54,1,100,0,100,0,100,0,100,0,59,6,25122,50,0,00,25131,00,25182,11,25217,01,34,90,14,95,0,00,82,00,1088,00,,13,5
2026-02-18,15:04,EXIT,SHORT,Ruptura,87,3,54,1,100,0,100,0,100,0,100,0,59,6,25122,50,25121,25,25131,00,25154,41,25217,23,62,82,16,70,2,50,84,50,1090,50,TrailStop,13,5
2026-02-18,15:06,ENTRY,SHORT,Tendencia,69,4,85,6,10,0,100,0,100,0,50,0,60,6,25123,50,0,00,25132,08,25148,91,25217,36,68,44,16,11,0,00,84,50,1090,50,,14,5
2026-02-18,15:16,EXIT,SHORT,Tendencia,69,4,85,6,10,0,100,0,100,0,50,0,60,6,25123,50,25078,25,25097,25,25124,73,25217,24,92,51,17,14,90,50,175,00,1181,00,TrailStop,14,5
2026-02-18,15:18,ENTRY,SHORT,Tendencia,76,0,100,0,49,1,100,0,28,2,75,0,58,9,25091,25,0,00,25079,75,25120,94,25217,14,96,20,16,56,0,00,175,00,1181,00,,15,5
2026-02-18,15:20,EXIT,SHORT,Tendencia,76,0,100,0,49,1,100,0,28,2,75,0,58,9,25091,25,25092,25,25079,75,25118,56,25217,11,98,55,17,62,-2,00,173,00,1179,00,BreatheWhipsaw,15,6
2026-02-19,09:34,ENTRY,SHORT,Pullback,81,3,85,1,65,9,100,0,43,2,100,0,71,5,25060,25,0,00,25065,89,25065,29,25133,37,68,08,14,85,0,00,0,00,1179,00,,1,0
2026-02-19,09:36,EXIT,SHORT,Pullback,81,3,85,1,65,9,100,0,43,2,100,0,71,5,25060,25,25065,25,25065,89,25063,23,25132,46,69,23,17,98,-10,00,-10,00,1169,00,BreatheWhipsaw,1,1
2026-02-19,09:38,ENTRY,SHORT,Tendencia,68,1,88,6,10,4,100,0,66,0,25,0,97,7,25026,25,0,00,25042,00,25060,68,25131,55,70,88,20,93,0,00,-10,00,1169,00,,2,1
2026-02-19,09:40,EXIT,SHORT,Tendencia,68,1,88,6,10,4,100,0,66,0,25,0,97,7,25026,25,25013,50,25042,00,25058,34,25130,77,72,43,22,36,25,50,15,50,1194,50,BreatheWhipsaw,2,2
2026-02-19,09:54,ENTRY,LONG,Ruptura,87,0,90,5,100,0,40,0,100,0,100,0,100,0,25114,00,0,00,25080,94,25052,43,25124,80,72,38,32,08,0,00,15,50,1194,50,,3,2
2026-02-19,09:56,EXIT,LONG,Ruptura,87,0,90,5,100,0,40,0,100,0,100,0,100,0,25114,00,25121,50,25080,94,25055,85,25124,36,68,51,32,99,15,00,30,50,1209,50,BreatheWhipsaw,3,3
2026-02-19,10:04,ENTRY,LONG,Ruptura,88,8,72,6,100,0,70,0,100,0,75,0,100,0,25162,50,0,00,25137,80,25065,43,25122,54,57,12,35,60,0,00,30,50,1209,50,,4,3
2026-02-19,10:06,EXIT,LONG,Ruptura,88,8,72,6,100,0,70,0,100,0,75,0,100,0,25162,50,25121,75,25137,80,25068,06,25122,17,54,11,35,20,-81,50,-51,00,1128,00,BreatheWhipsaw,4,4
2026-02-19,10:30,ENTRY,SHORT,Ruptura,82,9,5,3,100,0,100,0,100,0,75,0,74,1,25070,00,0,00,25100,75,25112,95,25115,59,2,64,34,24,0,00,-51,00,1128,00,,5,4
2026-02-19,10:32,EXIT,SHORT,Ruptura,82,9,5,3,100,0,100,0,100,0,75,0,74,1,25070,00,25119,75,25100,75,25115,69,25115,04,0,65,35,93,-99,50,-150,50,1028,50,BreatheWhipsaw,5,5
2026-02-19,10:34,ENTRY,LONG,Ruptura,83,2,6,7,100,0,100,0,100,0,75,0,75,0,25153,00,0,00,25123,93,25117,99,25114,62,3,37,36,10,0,00,-150,50,1028,50,,6,5
2026-02-19,10:52,EXIT,LONG,Ruptura,83,2,6,7,100,0,100,0,100,0,75,0,75,0,25153,00,25087,25,25123,93,25120,05,25109,50,10,55,28,69,-131,50,-282,00,897,00,TrailStop,6,5
2026-02-20,09:32,ENTRY,SHORT,Tendencia,73,1,100,0,39,0,100,0,60,1,25,0,67,8,24961,00,0,00,24961,13,24955,76,25091,62,135,86,18,88,0,00,0,00,897,00,,1,0
