Date,Time,Open,High,Low,Close,Volume,SMA20,SMA200,Spread,ATR,PriceVsSMA20,PriceVsSMA200,Position,TradeState,EntryType,Score,DailyPnL,TotalPnL,TradesToday,Whipsaws,ChoppyMode,Decision
2026-02-10,20:52,25544,75,25544,75,25544,75,25544,75,1,25527,31,25518,61,8,71,5,48,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,20:56,25541,50,25541,50,25541,50,25541,50,1,25529,06,25518,51,10,55,5,32,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,20:58,25539,25,25539,25,25539,25,25539,25,1,25530,44,25518,44,12,00,5,10,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:00,25542,00,25542,00,25542,00,25542,00,1,25531,95,25518,32,13,63,4,93,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:02,25529,50,25529,50,25529,50,25529,50,3,25531,94,25518,25,13,69,5,47,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:06,25532,25,25532,25,25532,25,25532,25,1,25532,35,25518,02,14,33,5,28,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:08,25534,75,25534,75,25534,00,25534,00,2,25532,36,25517,87,14,49,5,08,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:12,25540,00,25540,00,25540,00,25540,00,1,25532,74,25517,87,14,87,5,15,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:16,25540,00,25540,00,25540,00,25540,00,1,25532,95,25517,79,15,16,4,78,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:18,25537,25,25537,25,25537,25,25537,25,1,25533,50,25517,68,15,83,4,63,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:22,25545,00,25545,00,25545,00,25545,00,1,25534,45,25517,57,16,88,4,86,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:26,25545,00,25545,00,25545,00,25545,00,1,25535,58,25517,55,18,02,4,51,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:28,25540,00,25540,00,25540,00,25540,00,1,25536,45,25517,57,18,88,4,55,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:36,25544,25,25544,25,25544,25,25544,25,1,25537,13,25517,59,19,53,4,52,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:40,25540,25,25540,25,25540,25,25540,25,1,25537,61,25517,66,19,96,4,49,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:42,25533,75,25533,75,25527,75,25532,00,5,25538,09,25517,57,20,52,5,06,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:46,25529,75,25529,75,25529,75,25529,75,3,25538,45,25517,38,21,07,4,86,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:50,25537,75,25537,75,25537,75,25537,75,1,25538,60,25517,17,21,43,5,08,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,21:56,25546,75,25546,75,25546,75,25546,75,1,25538,95,25517,02,21,93,5,36,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:02,25544,75,25545,50,25544,75,25545,50,4,25539,34,25516,82,22,52,5,12,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:06,25537,75,25537,75,25537,75,25537,75,1,25538,99,25516,52,22,47,5,31,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:14,25534,75,25534,75,25534,75,25534,75,1,25538,65,25516,18,22,47,5,15,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:16,25535,50,25538,00,25534,00,25538,00,6,25538,59,25515,87,22,72,5,06,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:18,25536,00,25536,00,25536,00,25536,00,1,25538,29,25515,58,22,70,4,84,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:20,25532,25,25532,25,25532,25,25532,25,5,25538,43,25515,32,23,11,4,77,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:22,25524,00,25524,00,25523,50,25523,50,8,25537,99,25514,98,23,01,5,05,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:24,25523,50,25523,50,25523,50,25523,50,1,25537,46,25514,63,22,83,4,69,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:30,25544,00,25545,75,25544,00,25545,75,8,25537,75,25514,43,23,32,5,94,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:32,25545,00,25545,00,25541,75,25542,25,5,25537,86,25514,16,23,71,5,81,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:38,25536,50,25536,50,25536,50,25536,50,4,25537,83,25513,96,23,87,5,80,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:42,25545,00,25556,50,25545,00,25556,50,3,25538,40,25513,83,24,57,6,82,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:44,25550,25,25550,50,25550,25,25550,50,2,25538,68,25513,65,25,02,6,78,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:46,25553,00,25553,00,25551,00,25551,00,9,25539,23,25513,47,25,76,6,47,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:48,25551,75,25560,50,25551,75,25560,50,5,25540,04,25513,27,26,77,6,69,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:50,25560,00,25560,00,25560,00,25560,00,1,25541,03,25513,02,28,00,6,24,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:52,25554,25,25554,25,25554,25,25554,25,1,25542,14,25512,71,29,43,6,21,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,22:58,25563,00,25563,00,25563,00,25563,00,1,25543,80,25512,52,31,28,6,39,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,23:02,25559,75,25559,75,25559,75,25559,75,1,25544,90,25512,27,32,64,6,17,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,23:06,25558,00,25558,00,25558,00,25558,00,2,25545,46,25511,98,33,48,5,85,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,23:08,25560,00,25560,00,25560,00,25560,00,1,25546,19,25511,76,34,43,5,58,ENCIMA,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,23:14,25543,25,25543,25,25543,25,25543,25,1,25546,46,25511,46,35,00,6,37,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,23:30,25540,25,25540,25,25540,25,25540,25,1,25546,74,25511,15,35,59,6,13,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,23:32,25533,75,25533,75,25529,75,25529,75,6,25546,33,25510,84,35,49,6,44,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,23:36,25532,25,25532,25,25532,25,25532,25,1,25546,14,25510,53,35,61,6,16,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,23:40,25525,00,25525,00,25520,00,25520,00,2,25545,53,25510,21,35,31,6,60,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,23:42,25521,25,25521,50,25520,75,25521,50,4,25545,43,25509,94,35,48,6,23,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,23:44,25522,00,25522,00,25522,00,25522,00,1,25545,35,25509,64,35,71,5,82,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,23:46,25522,00,25522,00,25522,00,25522,00,3,25544,16,25509,39,34,78,5,41,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,23:50,25529,75,25529,75,25529,75,25529,75,1,25543,54,25509,16,34,37,5,58,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-10,23:54,25534,00,25534,00,25534,00,25534,00,1,25543,41,25508,98,34,43,5,48,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-11,00:02,25528,75,25528,75,25528,75,25528,75,3,25542,03,25508,87,33,15,5,46,DEBAJO,ENCIMA,FLAT,Flat,Ruptura,0,0,-155,00,406,00,9,6,YES,OUT_OF_SESSION
2026-02-11,00:08,25528,50,25528,50,25528,50,25528,50,1,25540,93,25508,81,32,12,5,09,DEBAJO,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:10,25535,00,25535,00,25535,00,25535,00,1,25540,13,25508,86,31,27,5,19,DEBAJO,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:12,25534,75,25534,75,25534,75,25534,75,3,25538,84,25508,74,30,10,4,84,DEBAJO,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:14,25540,00,25543,75,25540,00,25540,75,8,25537,88,25508,78,29,10,5,14,ENCIMA,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:16,25533,50,25537,00,25533,50,25537,00,6,25537,01,25508,86,28,16,5,29,DEBAJO,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:20,25536,75,25536,75,25536,75,25536,75,1,25535,70,25508,98,26,72,4,93,ENCIMA,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:22,25536,50,25536,50,25536,50,25536,50,1,25534,54,25509,05,25,49,4,59,ENCIMA,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:24,25537,00,25537,00,25537,00,25537,00,7,25533,49,25509,15,24,34,4,30,ENCIMA,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:28,25529,50,25530,50,25529,50,25530,50,8,25532,01,25509,24,22,78,4,53,DEBAJO,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:32,25523,50,25523,50,25512,25,25512,25,7,25530,46,25509,26,21,20,5,51,DEBAJO,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:34,25513,75,25513,75,25513,75,25513,75,1,25529,14,25509,21,19,92,5,22,DEBAJO,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:36,25513,50,25513,50,25513,50,25513,50,1,25528,33,25509,20,19,12,4,87,DEBAJO,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:38,25520,00,25520,00,25518,00,25518,00,2,25527,61,25509,20,18,41,4,98,DEBAJO,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:40,25521,50,25521,50,25521,50,25521,50,1,25527,69,25509,25,18,43,4,88,DEBAJO,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:44,25512,00,25512,00,25510,00,25510,00,4,25527,11,25509,31,17,80,5,35,DEBAJO,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:46,25506,00,25506,00,25503,00,25503,00,7,25526,16,25509,28,16,89,5,47,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:50,25506,75,25506,75,25506,75,25506,75,1,25525,40,25509,25,16,15,5,35,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,00:54,25510,50,25510,50,25510,50,25510,50,1,25524,44,25509,30,15,14,5,23,DEBAJO,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,01:02,25507,00,25524,00,25507,00,25524,00,4,25523,94,25509,42,14,51,6,07,ENCIMA,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,01:04,25529,00,25529,00,25529,00,25529,00,2,25523,95,25509,40,14,55,6,00,ENCIMA,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,01:06,25532,75,25532,75,25532,75,25532,75,1,25524,16,25509,39,14,77,5,84,ENCIMA,ENCIMA,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,01:16,25513,50,25513,50,25505,50,25505,50,6,25522,69,25509,21,13,47,7,37,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,01:18,25500,00,25503,25,25500,00,25503,25,3,25521,11,25509,02,12,10,7,23,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,01:22,25504,00,25504,00,25501,50,25501,50,8,25519,15,25508,94,10,21,6,89,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,01:24,25497,00,25497,00,25497,00,25497,00,1,25517,15,25508,84,8,31,6,72,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,01:30,25496,50,25496,50,25496,50,25496,50,2,25515,14,25508,73,6,40,6,28,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,01:32,25494,50,25494,50,25494,50,25494,50,3,25513,04,25508,62,4,42,5,97,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,01:36,25494,50,25494,50,25494,50,25494,50,3,25510,91,25508,52,2,39,5,55,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,01:46,25496,00,25496,00,25496,00,25496,00,1,25509,19,25508,41,0,77,5,26,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,01:50,25492,25,25492,25,25492,25,25492,25,2,25508,19,25508,38,0,19,5,15,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,01:52,25491,75,25491,75,25491,75,25491,75,1,25507,09,25508,22,1,13,4,82,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,02:02,25493,25,25494,50,25493,25,25494,50,3,25506,14,25508,08,1,94,4,67,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,02:04,25494,50,25494,50,25494,50,25494,50,2,25504,96,25508,00,3,03,4,34,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,02:08,25505,50,25505,50,25505,50,25505,50,1,25504,16,25507,96,3,79,4,81,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,02:10,25497,00,25497,00,25497,00,25497,00,1,25503,51,25507,79,4,28,5,08,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,02:12,25489,00,25489,00,25482,00,25483,50,7,25502,54,25507,60,5,06,5,78,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,02:14,25485,00,25485,00,25485,00,25485,00,1,25501,45,25507,45,5,99,5,48,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,02:16,25475,00,25475,00,25474,75,25474,75,2,25499,66,25507,21,7,55,5,82,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,02:18,25479,75,25479,75,25479,75,25479,75,1,25497,45,25507,04,9,59,5,76,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,02:26,25506,00,25506,00,25506,00,25506,00,1,25496,30,25507,01,10,71,7,22,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,02:32,25506,75,25506,75,25506,75,25506,75,3,25495,00,25507,01,12,01,6,76,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,02:34,25490,50,25490,50,25490,50,25490,50,1,25494,25,25506,92,12,67,7,44,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,02:40,25492,50,25492,50,25492,50,25492,50,2,25493,71,25506,88,13,16,7,05,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,02:46,25492,25,25492,25,25492,25,25492,25,3,25493,25,25506,82,13,57,6,57,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:02,25497,00,25497,00,25497,00,25497,00,1,25493,25,25506,78,13,53,6,44,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:04,25486,25,25486,25,25486,25,25486,25,1,25492,74,25506,70,13,96,6,74,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:08,25475,00,25475,00,25468,00,25468,00,3,25491,41,25506,50,15,08,7,57,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:10,25465,50,25465,50,25454,25,25454,25,8,25489,40,25506,21,16,81,8,01,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:12,25466,25,25466,25,25466,25,25466,25,1,25487,91,25505,98,18,06,8,29,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:16,25450,00,25450,75,25447,00,25447,00,6,25485,65,25505,65,19,99,9,08,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:18,25446,00,25449,25,25446,00,25449,25,3,25483,53,25505,35,21,82,8,66,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:20,25449,00,25449,00,25430,00,25430,00,7,25480,30,25505,02,24,72,9,42,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:22,25434,50,25441,50,25434,50,25441,50,3,25477,65,25504,74,27,09,9,56,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:24,25436,00,25436,00,25436,00,25436,00,1,25474,18,25504,55,30,37,9,27,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:26,25444,00,25444,00,25444,00,25444,00,1,25471,53,25504,40,32,87,9,18,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:28,25462,00,25462,00,25462,00,25462,00,2,25470,45,25504,33,33,88,9,81,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:30,25458,00,25458,00,25458,00,25458,00,1,25469,10,25504,24,35,14,9,40,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:32,25458,50,25460,00,25458,50,25460,00,4,25468,36,25504,08,35,72,8,87,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:34,25469,75,25472,50,25469,75,25472,50,4,25468,00,25503,97,35,97,9,13,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:36,25474,00,25481,00,25474,00,25481,00,2,25466,75,25504,03,37,28,9,08,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:42,25472,25,25474,25,25472,25,25474,25,2,25465,13,25504,07,38,95,9,06,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:44,25471,50,25471,50,25471,50,25471,50,1,25464,18,25504,02,39,85,8,61,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:46,25477,75,25479,75,25477,75,25478,50,10,25463,48,25504,04,40,56,8,58,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,03:48,25481,00,25481,00,25481,00,25481,00,1,25462,91,25504,05,41,14,8,15,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,04:02,25469,50,25470,75,25463,25,25470,75,7,25461,60,25504,13,42,53,8,83,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,04:04,25488,00,25488,00,25488,00,25488,00,2,25461,69,25504,32,42,63,9,44,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,04:06,25488,00,25491,75,25488,00,25489,00,7,25462,74,25504,44,41,70,9,03,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,04:08,25495,25,25495,25,25495,25,25495,25,1,25464,79,25504,62,39,83,8,83,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,04:10,25497,75,25497,75,25497,75,25497,75,1,25466,36,25504,76,38,40,8,38,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,04:12,25494,75,25494,75,25494,75,25494,75,1,25468,75,25504,87,36,12,7,99,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,04:16,25475,75,25477,75,25475,75,25477,75,4,25470,18,25504,85,34,67,8,78,ENCIMA,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,04:20,25463,50,25464,25,25463,50,25464,25,2,25471,89,25504,87,32,99,9,17,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,04:22,25465,25,25465,25,25458,00,25458,00,2,25472,71,25504,92,32,20,9,03,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,04:24,25458,25,25458,25,25458,25,25458,25,1,25473,83,25505,04,31,21,8,41,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,04:30,25469,50,25469,50,25469,50,25469,50,1,25475,10,25505,23,30,13,8,61,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,04:32,25464,75,25464,75,25464,75,25464,75,1,25475,24,25505,39,30,15,8,33,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
2026-02-11,04:34,25458,00,25458,00,25458,00,25458,00,1,25475,24,25505,46,30,22,8,22,DEBAJO,DEBAJO,FLAT,Flat,,0,0,0,00,406,00,0,0,NO,OUT_OF_SESSION
