2026-04-07,11:11,EXIT,SHORT,Tendencia,92,9,100,0,92,0,100,0,90,1,100,0,54,7,23948,25,24016,00,23975,72,24050,64,24238,20,187,56,34,25,-135,50,115,00,360,00,HardStop,7,3
2026-04-07,11:12,ENTRY,SHORT,Tendencia,85,8,100,0,97,4,100,0,85,1,25,0,52,7,24008,75,0,00,24020,00,24046,29,24236,48,190,20,35,77,0,00,115,00,360,00,,8,3
2026-04-07,11:15,EXIT,SHORT,Tendencia,85,8,100,0,97,4,100,0,85,1,25,0,52,7,24008,75,24077,00,24020,00,24039,49,24234,65,195,16,34,55,-136,50,-21,50,223,50,HardStop,8,3
2026-04-08,10:06,ENTRY,SHORT,Tendencia,82,8,84,7,83,3,100,0,100,0,25,0,74,2,25094,50,0,00,25095,25,25124,03,25191,82,67,79,31,31,0,00,0,00,223,50,,1,0
2026-04-08,10:08,EXIT,SHORT,Tendencia,82,8,84,7,83,3,100,0,100,0,25,0,74,2,25094,50,25081,75,25095,25,25116,79,25191,31,74,52,32,01,25,50,25,50,249,00,BreatheWhipsaw,1,1
2026-04-08,10:46,ENTRY,SHORT,Ruptura,87,0,100,0,93,4,100,0,86,0,100,0,53,6,25029,25,0,00,25045,75,25062,43,25183,07,120,64,28,25,0,00,25,50,249,00,,2,1
2026-04-08,10:56,EXIT,SHORT,Ruptura,87,0,100,0,93,4,100,0,86,0,100,0,53,6,25029,25,24968,25,25012,00,25042,65,25179,30,136,65,29,56,122,00,147,50,371,00,TrailStop,2,1
2026-04-08,11:00,ENTRY,SHORT,Tendencia,86,6,100,0,100,0,100,0,87,8,25,0,53,6,24997,75,0,00,24997,25,25033,63,25177,44,143,82,30,51,0,00,147,50,371,00,,3,1
2026-04-08,11:02,EXIT,SHORT,Tendencia,86,6,100,0,100,0,100,0,87,8,25,0,53,6,24997,75,25021,75,24997,25,25030,90,25176,67,145,77,30,49,-48,00,99,50,323,00,BreatheWhipsaw,3,2
2026-04-08,14:58,ENTRY,SHORT,Ruptura,89,8,82,5,100,0,100,0,100,0,100,0,57,8,24969,25,0,00,24984,07,25034,53,25100,52,65,99,19,42,0,00,99,50,323,00,,4,2
2026-04-08,15:10,EXIT,SHORT,Ruptura,89,8,82,5,100,0,100,0,100,0,100,0,57,8,24969,25,24980,25,24984,07,25006,81,25094,05,87,24,19,36,-22,00,77,50,301,00,TrailStop,4,2
2026-04-08,15:12,ENTRY,LONG,Tendencia,80,8,100,0,100,0,40,0,100,0,100,0,57,7,25007,25,0,00,24992,08,25003,85,25093,11,89,26,20,23,0,00,77,50,301,00,,5,2
2026-04-08,15:18,EXIT,LONG,Tendencia,80,8,100,0,100,0,40,0,100,0,100,0,57,7,25007,25,24986,75,24992,08,24995,08,25090,15,95,07,19,43,-41,00,36,50,260,00,TrailStop,5,2
2026-04-08,15:20,ENTRY,SHORT,Tendencia,85,5,100,0,50,6,100,0,100,0,100,0,54,2,24979,00,0,00,24987,75,24991,89,25089,08,97,19,19,27,0,00,36,50,260,00,,6,2
2026-04-08,15:32,EXIT,SHORT,Tendencia,85,5,100,0,50,6,100,0,100,0,100,0,54,2,24979,00,24984,50,24963,25,24978,29,25082,18,103,89,19,21,-11,00,25,50,249,00,TrailStop,6,2
2026-04-08,15:44,ENTRY,LONG,Tendencia,75,3,100,0,100,0,40,0,100,0,50,0,53,2,25006,75,0,00,24987,28,24985,90,25075,55,89,65,19,97,0,00,25,50,249,00,,7,2
2026-04-08,15:50,EXIT,LONG,Tendencia,75,3,100,0,100,0,40,0,100,0,50,0,53,2,25006,75,25033,50,24987,28,24995,01,25072,62,77,61,19,21,53,50,79,00,302,50,OutOfSession,7,2
2026-04-09,09:38,ENTRY,LONG,Ruptura,75,8,56,0,53,0,100,0,98,4,50,0,86,2,25046,25,0,00,25028,08,25045,60,25008,39,37,21,21,92,0,00,0,00,302,50,,1,0
2026-04-09,09:52,EXIT,LONG,Ruptura,75,8,56,0,53,0,100,0,98,4,50,0,86,2,25046,25,25041,25,25028,08,25059,45,25010,07,49,38,26,82,-10,00,-10,00,292,50,TrailStop,1,0
2026-04-09,10:16,ENTRY,SHORT,Ruptura,78,3,51,9,100,0,70,0,100,0,50,0,70,6,25000,25,0,00,25019,50,25043,31,25011,08,32,24,26,47,0,00,-10,00,292,50,,2,0
2026-04-09,10:32,EXIT,SHORT,Ruptura,78,3,51,9,100,0,70,0,100,0,50,0,70,6,25000,25,24971,75,24987,00,25008,68,25011,21,2,53,24,63,57,00,47,00,349,50,TrailStop,2,0
2026-04-09,11:28,ENTRY,LONG,Ruptura,76,5,51,3,100,0,100,0,100,0,25,0,44,1,25058,00,0,00,25056,00,25050,88,25019,37,31,50,21,65,0,00,47,00,349,50,,3,0
2026-04-09,11:30,EXIT,LONG,Ruptura,76,5,51,3,100,0,100,0,100,0,25,0,44,1,25058,00,25054,25,25056,00,25053,25,25019,73,33,52,20,94,-7,50,39,50,342,00,BreatheWhipsaw,3,1
2026-04-09,11:34,ENTRY,LONG,Ruptura,85,6,58,1,95,1,100,0,100,0,100,0,55,1,25132,00,0,00,25116,32,25060,65,25020,96,39,69,25,91,0,00,39,50,342,00,,4,1
2026-04-09,11:36,EXIT,LONG,Ruptura,85,6,58,1,95,1,100,0,100,0,100,0,55,1,25132,00,25123,75,25116,32,25064,55,25021,69,42,86,25,79,-16,50,23,00,325,50,BreatheWhipsaw,4,2
2026-04-09,11:56,ENTRY,LONG,Ruptura,88,6,100,0,94,3,100,0,93,3,100,0,55,2,25194,25,0,00,25174,40,25117,64,25029,96,87,68,25,80,0,00,23,00,325,50,,5,2
2026-04-09,12:14,EXIT,LONG,Ruptura,88,6,100,0,94,3,100,0,93,3,100,0,55,2,25194,25,25219,00,25217,00,25178,75,25039,52,139,23,25,59,49,50,72,50,375,00,TrailStop,5,2
2026-04-09,12:18,ENTRY,LONG,Tendencia,87,1,100,0,84,1,100,0,100,0,50,0,52,9,25233,50,0,00,25214,50,25188,46,25041,78,146,68,24,98,0,00,72,50,375,00,,6,2
2026-04-09,12:26,EXIT,LONG,Tendencia,87,1,100,0,84,1,100,0,100,0,50,0,52,9,25233,50,25216,00,25214,50,25207,66,25046,17,161,49,22,93,-35,00,37,50,340,00,TrailStop,6,2
2026-04-09,12:42,ENTRY,SHORT,Tendencia,76,4,100,0,98,7,40,0,100,0,75,0,41,2,25169,75,0,00,25187,00,25216,91,25053,72,163,19,20,39,0,00,37,50,340,00,,7,2
2026-04-09,12:44,EXIT,SHORT,Tendencia,76,4,100,0,98,7,40,0,100,0,75,0,41,2,25169,75,25182,75,25187,00,25213,33,25054,57,158,75,20,20,-26,00,11,50,314,00,BreatheWhipsaw,7,3
2026-04-10,09:38,ENTRY,LONG,Ruptura,87,0,70,6,100,0,100,0,100,0,50,0,74,6,25347,00,0,00,25333,09,25316,61,25261,85,54,76,21,22,0,00,0,00,314,00,,1,0
2026-04-10,09:40,EXIT,LONG,Ruptura,87,0,70,6,100,0,100,0,100,0,50,0,74,6,25347,00,25307,00,25333,09,25316,85,25262,25,54,60,23,70,-80,00,-80,00,234,00,BreatheWhipsaw,1,1
2026-04-10,11:16,ENTRY,LONG,Ruptura,85,1,73,3,100,0,100,0,100,0,100,0,38,8,25378,25,0,00,25364,57,25343,88,25285,88,58,00,19,91,0,00,-80,00,234,00,,2,1
2026-04-10,11:22,EXIT,LONG,Ruptura,85,1,73,3,100,0,100,0,100,0,100,0,38,8,25378,25,25374,50,25364,57,25347,95,25288,09,59,86,18,73,-7,50,-87,50,226,50,TrailStop,2,1
2026-04-10,11:24,ENTRY,LONG,Tendencia,79,3,77,8,82,3,100,0,72,4,75,0,36,6,25386,75,0,00,25369,50,25351,09,25288,87,62,22,18,81,0,00,-87,50,226,50,,3,1
2026-04-10,11:28,EXIT,LONG,Tendencia,79,3,77,8,82,3,100,0,72,4,75,0,36,6,25386,75,25363,00,25369,50,25354,38,25290,30,64,08,18,78,-47,50,-135,00,179,00,BreatheWhipsaw,3,2
2026-04-13,09:44,ENTRY,LONG,Tendencia,75,5,79,7,45,2,100,0,95,4,50,0,70,4,25202,75,0,00,25189,25,25191,94,25128,20,63,74,17,14,0,00,0,00,179,00,,1,0
2026-04-13,09:46,EXIT,LONG,Tendencia,75,5,79,7,45,2,100,0,95,4,50,0,70,4,25202,75,25168,75,25189,25,25191,81,25128,44,63,38,18,48,-68,00,-68,00,111,00,BreatheWhipsaw,1,1
2026-04-13,09:50,ENTRY,LONG,Ruptura,93,4,84,4,100,0,100,0,100,0,50,0,100,0,25270,00,0,00,25252,48,25197,00,25129,50,67,50,26,03,0,00,-68,00,111,00,,2,1
2026-04-13,09:52,EXIT,LONG,Ruptura,93,4,84,4,100,0,100,0,100,0,50,0,100,0,25270,00,25251,25,25252,48,25200,94,25130,18,70,76,27,81,-37,50,-105,50,73,50,BreatheWhipsaw,2,2
2026-04-13,10:00,ENTRY,LONG,Ruptura,99,4,100,0,99,3,100,0,97,1,100,0,100,0,25310,50,0,00,25285,76,25219,58,25133,36,86,22,28,99,0,00,-105,50,73,50,,3,2
2026-04-13,10:10,EXIT,LONG,Ruptura,99,4,100,0,99,3,100,0,97,1,100,0,100,0,25310,50,25305,25,25310,75,25246,74,25138,52,108,22,27,04,-10,50,-116,00,63,00,TrailStop,3,2
2026-04-13,10:12,ENTRY,LONG,Tendencia,87,9,100,0,96,0,100,0,80,4,25,0,81,7,25296,50,0,00,25292,50,25250,46,25139,44,111,03,26,34,0,00,-116,00,63,00,,4,2
2026-04-13,10:14,EXIT,LONG,Tendencia,87,9,100,0,96,0,100,0,80,4,25,0,81,7,25296,50,25279,00,25292,50,25253,46,25140,31,113,15,26,07,-35,00,-151,00,28,00,BreatheWhipsaw,4,3
2026-04-13,10:46,ENTRY,LONG,Ruptura,90,8,100,0,100,0,100,0,100,0,100,0,54,0,25314,50,0,00,25300,10,25290,86,25154,89,135,97,22,53,0,00,-151,00,28,00,,5,3
2026-04-13,10:50,EXIT,LONG,Ruptura,90,8,100,0,100,0,100,0,100,0,100,0,54,0,25314,50,25301,00,25300,10,25289,50,25156,74,132,76,21,25,-27,00,-178,00,1,00,BreatheWhipsaw,5,4
2026-04-13,10:54,ENTRY,LONG,Ruptura,86,2,100,0,96,4,100,0,100,0,75,0,48,2,25325,50,0,00,25311,42,25292,61,25158,79,133,82,21,11,0,00,-178,00,1,00,,6,4
2026-04-13,11:02,EXIT,LONG,Ruptura,86,2,100,0,96,4,100,0,100,0,75,0,48,2,25325,50,25327,25,25341,25,25306,13,25163,31,142,81,22,14,3,50,-174,50,4,50,TrailStop,6,4
2026-04-13,11:04,ENTRY,LONG,Tendencia,86,9,100,0,100,0,100,0,96,8,25,0,47,1,25314,50,0,00,25313,25,25308,00,25164,31,143,69,21,75,0,00,-174,50,4,50,,7,4
2026-04-13,11:06,EXIT,LONG,Tendencia,86,9,100,0,100,0,100,0,96,8,25,0,47,1,25314,50,25310,50,25313,25,25308,81,25165,27,143,54,21,18,-8,00,-182,50,-3,50,BreatheWhipsaw,7,5
2026-04-13,12:26,ENTRY,LONG,Ruptura,89,9,100,0,100,0,100,0,100,0,100,0,49,3,25364,00,0,00,25352,08,25317,18,25206,76,110,41,19,22,0,00,-182,50,-3,50,,8,5
2026-04-13,12:28,EXIT,LONG,Ruptura,89,9,100,0,100,0,100,0,100,0,100,0,49,3,25364,00,25362,50,25352,08,25319,20,25208,00,111,20,18,88,-3,00,-185,50,-6,50,BreatheWhipsaw,8,6
2026-04-14,09:40,ENTRY,LONG,Ruptura,82,8,52,2,100,0,100,0,97,3,25,0,77,6,25711,00,0,00,25703,50,25683,38,25650,78,32,59,18,63,0,00,0,00,-6,50,,1,0
2026-04-14,09:50,EXIT,LONG,Ruptura,82,8,52,2,100,0,100,0,97,3,25,0,77,6,25711,00,25747,00,25733,84,25701,91,25654,04,47,87,20,53,72,00,72,00,65,50,TrailStop,1,0
2026-04-14,09:56,ENTRY,LONG,Tendencia,76,0,72,5,83,0,100,0,60,6,25,0,77,3,25731,75,0,00,25722,75,25713,03,25655,97,57,05,20,95,0,00,72,00,65,50,,2,0
2026-04-14,10:00,EXIT,LONG,Tendencia,76,0,72,5,83,0,100,0,60,6,25,0,77,3,25731,75,25721,00,25722,75,25717,55,25657,10,60,45,20,18,-21,50,50,50,44,00,BreatheWhipsaw,2,1
2026-04-14,10:16,ENTRY,LONG,Ruptura,90,6,100,0,100,0,100,0,100,0,75,0,65,5,25778,25,0,00,25766,00,25742,73,25662,04,80,68,19,75,0,00,50,50,44,00,,3,1
2026-04-14,10:20,EXIT,LONG,Ruptura,90,6,100,0,100,0,100,0,100,0,75,0,65,5,25778,25,25767,50,25766,00,25747,31,25663,41,83,90,18,98,-21,50,29,00,22,50,BreatheWhipsaw,3,2
2026-04-14,10:22,ENTRY,LONG,Ruptura,87,7,100,0,100,0,100,0,100,0,50,0,63,5,25790,00,0,00,25774,60,25750,39,25664,21,86,18,19,53,0,00,29,00,22,50,,4,2
2026-04-14,10:36,EXIT,LONG,Ruptura,87,7,100,0,100,0,100,0,100,0,50,0,63,5,25790,00,25814,50,25793,75,25767,66,25670,41,97,25,17,89,49,00,78,00,71,50,TrailStop,4,2
2026-04-14,10:40,ENTRY,LONG,Tendencia,87,6,100,0,100,0,100,0,95,1,25,0,55,6,25789,75,0,00,25785,50,25775,30,25672,23,103,07,18,13,0,00,78,00,71,50,,5,2
2026-04-14,10:42,EXIT,LONG,Tendencia,87,6,100,0,100,0,100,0,95,1,25,0,55,6,25789,75,25795,50,25785,50,25778,66,25673,12,105,54,18,00,11,50,89,50,83,00,BreatheWhipsaw,5,3
2026-04-14,11:52,ENTRY,LONG,Ruptura,87,3,100,0,95,4,100,0,100,0,100,0,42,3,25895,50,0,00,25884,80,25841,59,25703,75,137,84,14,26,0,00,89,50,83,00,,6,3
2026-04-14,11:58,EXIT,LONG,Ruptura,87,3,100,0,95,4,100,0,100,0,100,0,42,3,25895,50,25883,25,25884,80,25856,14,25707,07,149,07,13,63,-24,50,65,00,58,50,TrailStop,6,3
2026-04-14,12:00,ENTRY,LONG,Tendencia,85,1,100,0,95,9,100,0,93,4,25,0,40,5,25876,00,0,00,25874,50,25859,43,25708,14,151,29,13,42,0,00,65,00,58,50,,7,3
2026-04-14,12:02,EXIT,LONG,Tendencia,85,1,100,0,95,9,100,0,93,4,25,0,40,5,25876,00,25881,25,25874,50,25862,34,25709,22,153,12,13,20,10,50,75,50,69,00,BreatheWhipsaw,7,4
2026-04-14,13:18,ENTRY,LONG,Ruptura,88,3,100,0,100,0,100,0,100,0,100,0,41,3,25938,00,0,00,25929,88,25922,31,25760,43,161,88,10,50,0,00,75,50,69,00,,8,4
2026-04-14,13:26,EXIT,LONG,Ruptura,88,3,100,0,100,0,100,0,100,0,100,0,41,3,25938,00,25950,25,25953,00,25928,41,25766,94,161,47,10,60,24,50,100,00,93,50,TrailStop,8,4
2026-04-15,09:58,ENTRY,LONG,Ruptura,84,1,52,7,92,3,100,0,90,9,50,0,85,5,26060,25,0,00,26044,65,26028,71,25995,53,33,18,23,47,0,00,0,00,93,50,,1,0
2026-04-15,10:08,EXIT,LONG,Ruptura,84,1,52,7,92,3,100,0,90,9,50,0,85,5,26060,25,26066,50,26065,00,26044,41,25997,70,46,72,22,78,12,50,12,50,106,00,TrailStop,1,0
2026-04-15,10:14,ENTRY,LONG,Tendencia,81,3,69,8,69,3,100,0,77,0,100,0,72,7,26080,75,0,00,26068,00,26052,69,25998,93,53,76,22,28,0,00,12,50,106,00,,2,0
2026-04-15,10:30,EXIT,LONG,Tendencia,81,3,69,8,69,3,100,0,77,0,100,0,72,7,26080,75,26133,25,26121,50,26082,13,26003,19,78,93,21,57,105,00,117,50,211,00,TrailStop,2,0
2026-04-15,10:32,ENTRY,LONG,Tendencia,81,6,100,0,66,4,100,0,45,2,75,0,62,8,26144,25,0,00,26129,30,26086,89,26003,91,82,98,21,60,0,00,117,50,211,00,,3,0
2026-04-15,10:40,EXIT,LONG,Tendencia,81,6,100,0,66,4,100,0,45,2,75,0,62,8,26144,25,26113,00,26129,30,26102,39,26006,62,95,77,21,85,-62,50,55,00,148,50,TrailStop,3,0
2026-04-15,10:42,ENTRY,LONG,Tendencia,91,1,100,0,100,0,100,0,100,0,50,0,61,4,26140,25,0,00,26122,43,26105,96,26007,28,98,69,22,43,0,00,55,00,148,50,,4,0
2026-04-15,10:54,EXIT,LONG,Tendencia,91,1,100,0,100,0,100,0,100,0,50,0,61,4,26140,25,26153,75,26153,75,26129,29,26011,53,117,76,20,11,27,00,82,00,175,50,TrailStop,4,0
2026-04-15,10:56,ENTRY,LONG,Tendencia,89,9,100,0,100,0,100,0,100,0,50,0,49,4,26163,75,0,00,26153,50,26132,59,26012,30,120,29,19,57,0,00,82,00,175,50,,5,0
2026-04-15,11:06,EXIT,LONG,Tendencia,89,9,100,0,100,0,100,0,100,0,50,0,49,4,26163,75,26167,50,26169,25,26150,26,26016,33,133,94,17,54,7,50,89,50,183,00,TrailStop,5,0
2026-04-15,11:08,ENTRY,SHORT,Tendencia,76,7,100,0,100,0,40,0,100,0,75,0,42,4,26138,75,0,00,26160,11,26151,26,26016,94,134,33,18,36,0,00,89,50,183,00,,6,0
2026-04-15,11:12,EXIT,SHORT,Tendencia,76,7,100,0,100,0,40,0,100,0,75,0,42,4,26138,75,26174,50,26160,11,26153,15,26018,30,134,85,18,25,-71,50,18,00,111,50,BreatheWhipsaw,6,1
2026-04-15,12:22,ENTRY,LONG,Ruptura,85,5,100,0,93,8,100,0,100,0,100,0,35,3,26246,00,0,00,26238,00,26212,08,26051,73,160,35,12,88,0,00,18,00,111,50,,7,1
2026-04-15,12:26,EXIT,LONG,Ruptura,85,5,100,0,93,8,100,0,100,0,100,0,35,3,26246,00,26230,50,26238,00,26215,06,26054,26,160,80,13,27,-31,00,-13,00,80,50,BreatheWhipsaw,7,2
2026-04-15,13:08,ENTRY,LONG,Ruptura,88,8,100,0,84,7,100,0,100,0,100,0,63,4,26176,25,0,00,26165,75,26164,39,26074,23,90,16,20,09,0,00,-13,00,80,50,,8,2
2026-04-15,13:12,EXIT,LONG,Ruptura,88,8,100,0,84,7,100,0,100,0,100,0,63,4,26176,25,26177,75,26165,75,26160,91,26076,48,84,43,19,22,3,00,-10,00,83,50,BreatheWhipsaw,8,3
2026-04-16,09:52,ENTRY,SHORT,Ruptura,95,4,54,0,100,0,100,0,100,0,100,0,100,0,26330,25,0,00,26353,57,26393,15,26427,94,34,79,27,43,0,00,0,00,83,50,,1,0
2026-04-16,10:08,EXIT,SHORT,Ruptura,95,4,54,0,100,0,100,0,100,0,100,0,100,0,26330,25,26355,00,26353,57,26354,31,26421,84,67,53,28,88,-49,50,-49,50,34,00,TrailStop,1,0
2026-04-16,10:18,ENTRY,SHORT,Tendencia,93,7,93,0,100,0,100,0,98,3,75,0,80,9,26329,00,0,00,26350,59,26344,24,26418,67,74,43,29,12,0,00,-49,50,34,00,,2,0
2026-04-16,10:28,EXIT,SHORT,Tendencia,93,7,93,0,100,0,100,0,98,3,75,0,80,9,26329,00,26348,25,26341,50,26334,51,26415,03,80,52,30,66,-38,50,-88,00,-4,50,TrailStop,2,0
2026-04-16,11:28,ENTRY,LONG,Tendencia,79,2,55,2,100,0,100,0,93,8,75,0,35,3,26501,25,0,00,26489,25,26449,48,26413,24,36,23,20,82,0,00,-88,00,-4,50,,3,0
2026-04-16,11:30,EXIT,LONG,Tendencia,79,2,55,2,100,0,100,0,93,8,75,0,35,3,26501,25,26457,75,26489,25,26451,51,26413,37,38,15,22,70,-87,00,-175,00,-91,50,BreatheWhipsaw,3,1
2026-04-17,09:48,ENTRY,SHORT,Ruptura,76,4,100,0,86,9,40,0,95,3,50,0,87,0,26660,25,0,00,26695,35,26725,30,26556,73,168,57,35,85,0,00,0,00,-91,50,,1,0
2026-04-17,09:50,EXIT,SHORT,Ruptura,76,4,100,0,86,9,40,0,95,3,50,0,87,0,26660,25,26703,00,26695,35,26721,29,26557,83,163,46,38,29,-85,50,-85,50,-177,00,BreatheWhipsaw,1,1
2026-04-17,09:52,ENTRY,LONG,Ruptura,89,7,100,0,86,1,100,0,85,2,75,0,89,5,26724,50,0,00,26703,71,26718,13,26559,08,159,05,39,06,0,00,-85,50,-177,00,,2,1
2026-04-17,09:56,EXIT,LONG,Ruptura,89,7,100,0,86,1,100,0,85,2,75,0,89,5,26724,50,26704,50,26703,71,26710,26,26561,36,148,91,38,87,-40,00,-125,50,-217,00,BreatheWhipsaw,2,2
2026-04-17,10:02,ENTRY,LONG,Ruptura,88,5,100,0,84,1,100,0,81,8,100,0,76,0,26746,75,0,00,26725,75,26704,71,26565,25,139,47,37,84,0,00,-125,50,-217,00,,3,2
2026-04-17,10:14,EXIT,LONG,Ruptura,88,5,100,0,84,1,100,0,81,8,100,0,76,0,26746,75,26758,50,26756,75,26721,98,26573,78,148,19,32,53,23,50,-102,00,-193,50,TrailStop,3,2
2026-04-17,10:16,ENTRY,LONG,Tendencia,78,1,100,0,43,8,100,0,87,8,50,0,55,7,26766,75,0,00,26758,00,26725,99,26575,21,150,77,31,14,0,00,-102,00,-193,50,,4,2
2026-04-17,10:18,EXIT,LONG,Tendencia,78,1,100,0,43,8,100,0,87,8,50,0,55,7,26766,75,26748,50,26758,00,26727,85,26576,58,151,27,30,82,-36,50,-138,50,-230,00,BreatheWhipsaw,4,3
2026-04-17,10:34,ENTRY,LONG,Ruptura,87,8,100,0,99,1,100,0,89,5,100,0,48,1,26793,75,0,00,26773,38,26747,58,26587,53,160,05,29,49,0,00,-138,50,-230,00,,5,3
2026-04-17,10:36,EXIT,LONG,Ruptura,87,8,100,0,99,1,100,0,89,5,100,0,48,1,26793,75,26777,50,26773,38,26751,39,26589,00,162,39,29,35,-32,50,-171,00,-262,50,BreatheWhipsaw,5,4
2026-04-17,10:40,ENTRY,LONG,Ruptura,86,2,100,0,100,0,100,0,100,0,75,0,43,5,26806,25,0,00,26786,75,26759,01,26592,08,166,93,27,76,0,00,-171,00,-262,50,,6,4
2026-04-17,10:52,EXIT,LONG,Ruptura,86,2,100,0,100,0,100,0,100,0,75,0,43,5,26806,25,26842,75,26829,50,26783,49,26602,45,181,04,25,29,73,00,-98,00,-189,50,TrailStop,6,4
2026-04-17,10:56,ENTRY,LONG,Tendencia,86,4,100,0,100,0,100,0,100,0,25,0,38,8,26805,00,0,00,26802,00,26789,59,26605,87,183,72,25,75,0,00,-98,00,-189,50,,7,4
2026-04-17,11:12,EXIT,LONG,Tendencia,86,4,100,0,100,0,100,0,100,0,25,0,38,8,26805,00,26827,50,26835,00,26825,75,26619,62,206,13,26,26,45,00,-53,00,-144,50,TrailStop,7,4
2026-04-17,11:16,ENTRY,LONG,Tendencia,80,6,100,0,71,0,100,0,75,0,50,0,39,5,26836,00,0,00,26815,31,26829,80,26622,91,206,89,25,92,0,00,-53,00,-144,50,,8,4
2026-04-17,11:20,EXIT,LONG,Tendencia,80,6,100,0,71,0,100,0,75,0,50,0,39,5,26836,00,26822,50,26815,31,26833,45,26626,31,207,14,26,14,-27,00,-80,00,-171,50,BreatheWhipsaw,8,5
2026-04-20,09:40,ENTRY,SHORT,Ruptura,81,1,86,8,87,5,40,0,100,0,75,0,100,0,26742,50,0,00,26767,41,26773,43,26704,00,69,42,25,55,0,00,0,00,-171,50,,1,0
2026-04-20,09:50,EXIT,SHORT,Ruptura,81,1,86,8,87,5,40,0,100,0,75,0,100,0,26742,50,26727,50,26767,41,26770,50,26705,27,65,23,27,11,30,00,30,00,-141,50,TrailStop,1,0
2026-04-20,09:56,ENTRY,LONG,Ruptura,96,1,78,0,100,0,100,0,100,0,100,0,91,5,26788,75,0,00,26769,05,26768,71,26706,30,62,41,27,93,0,00,30,00,-141,50,,2,0
2026-04-20,10:00,EXIT,LONG,Ruptura,96,1,78,0,100,0,100,0,100,0,100,0,91,5,26788,75,26782,75,26769,05,26771,06,26707,20,63,87,27,91,-12,00,18,00,-153,50,BreatheWhipsaw,2,1
2026-04-21,09:44,ENTRY,SHORT,Ruptura,78,7,63,0,81,0,100,0,87,3,25,0,82,6,26769,00,0,00,26775,75,26790,53,26836,10,45,57,22,40,0,00,0,00,-153,50,,1,0
2026-04-21,09:46,EXIT,SHORT,Ruptura,78,7,63,0,81,0,100,0,87,3,25,0,82,6,26769,00,26754,75,26775,75,26787,65,26835,74,48,09,23,37,28,50,28,50,-125,00,BreatheWhipsaw,1,1
2026-04-21,13:20,ENTRY,SHORT,Ruptura,88,2,100,0,100,0,100,0,100,0,75,0,53,3,26608,75,0,00,26629,02,26674,50,26795,79,121,29,25,69,0,00,28,50,-125,00,,2,1
2026-04-21,13:24,EXIT,SHORT,Ruptura,88,2,100,0,100,0,100,0,100,0,75,0,53,3,26608,75,26621,25,26629,02,26667,94,26793,46,125,52,25,63,-25,00,3,50,-150,00,BreatheWhipsaw,2,2
2026-04-22,10:22,ENTRY,LONG,Ruptura,83,5,61,0,93,0,100,0,89,5,75,0,66,0,26970,75,0,00,26950,05,26884,56,26841,34,43,23,26,60,0,00,0,00,-150,00,,1,0
2026-04-22,10:34,EXIT,LONG,Ruptura,83,5,61,0,93,0,100,0,89,5,75,0,66,0,26970,75,26967,50,26975,00,26923,35,26845,02,78,33,25,99,-6,50,-6,50,-156,50,TrailStop,1,0
2026-04-22,10:36,ENTRY,LONG,Tendencia,83,2,100,0,75,4,100,0,95,5,25,0,60,4,26950,75,0,00,26944,50,26927,98,26845,51,82,47,26,38,0,00,-6,50,-156,50,,2,0
2026-04-22,10:44,EXIT,LONG,Tendencia,83,2,100,0,75,4,100,0,95,5,25,0,60,4,26950,75,26963,50,26983,50,26949,74,26848,28,101,45,27,34,25,50,19,00,-131,00,TrailStop,2,0
2026-04-22,10:46,ENTRY,LONG,Tendencia,90,0,100,0,96,3,100,0,100,0,50,0,57,3,26978,75,0,00,26962,00,26955,59,26849,00,106,59,26,71,0,00,19,00,-131,00,,3,0
2026-04-22,10:54,EXIT,LONG,Tendencia,90,0,100,0,96,3,100,0,100,0,50,0,57,3,26978,75,26961,25,26967,50,26970,10,26851,73,118,38,24,57,-35,00,-16,00,-166,00,TrailStop,3,0
2026-04-22,11:08,ENTRY,LONG,Tendencia,89,0,100,0,96,6,100,0,100,0,50,0,46,8,26972,25,0,00,26954,38,26970,61,26856,57,114,05,23,83,0,00,-16,00,-166,00,,4,0
2026-04-22,11:26,EXIT,LONG,Tendencia,89,0,100,0,96,6,100,0,100,0,50,0,46,8,26972,25,26987,50,26988,75,26972,15,26864,80,107,35,20,01,30,50,14,50,-135,50,TrailStop,4,0
2026-04-22,11:30,ENTRY,LONG,Tendencia,75,5,100,0,33,6,100,0,100,0,50,0,38,3,26990,25,0,00,26980,75,26972,78,26866,65,106,12,20,35,0,00,14,50,-135,50,,5,0
2026-04-22,11:38,EXIT,LONG,Tendencia,75,5,100,0,33,6,100,0,100,0,50,0,38,3,26990,25,26998,50,26980,75,26978,34,26870,21,108,13,19,44,16,50,31,00,-119,00,TrailStop,5,0
2026-04-22,11:48,ENTRY,LONG,Tendencia,87,2,100,0,92,1,100,0,100,0,50,0,37,6,26990,25,0,00,26974,37,26985,58,26874,09,111,49,19,18,0,00,31,00,-119,00,,6,0
2026-04-22,12:00,EXIT,LONG,Tendencia,87,2,100,0,92,1,100,0,100,0,50,0,37,6,26990,25,26988,25,26990,00,26990,41,26878,46,111,96,17,46,-4,00,27,00,-123,00,TrailStop,6,0
2026-04-22,12:06,ENTRY,LONG,Tendencia,91,3,100,0,100,0,100,0,100,0,75,0,38,1,27003,00,0,00,26987,20,26989,44,26880,43,109,00,18,07,0,00,27,00,-123,00,,7,0
